record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
comparison_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_comparison_proxy_mt5_gap_class_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.gap_class,comparison,proxy_observed_mt5_trades_pf_below_1,string,class,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_002_event_barrier_surface_v0/metrics.json"", ""sha256"": ""8ea22c00eadccae54059d0f7b18a0589e10f5e8ab99eedd2422a088b45fe3ee1"", ""size_bytes"": 4074}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""78613468e506e2c44ddd602e1ac2b426b87e128c425ea82a5c67630fd2ac95c3"", ""size_bytes"": 14078}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""9f1a63c666f72479bda10c59ad4678bc4ce562fb8b18a7e22f7b01b31ca9f09c"", ""size_bytes"": 29817}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cbd8d9717d3c8769bb242612a6ffc851a0e8c70c88eb97b1c73638563cf966f2"", ""size_bytes"": 2606}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""ec9298c3d6f01cf4d3f9bd16742ce9c3787f5ba4205cfbaf8e00f0f496b5f1c9"", ""size_bytes"": 14064}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
comparison_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_comparison_proxy_mt5_total_trades_sum_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.total_trades_sum,comparison,8327,int,trades,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_002_event_barrier_surface_v0/metrics.json"", ""sha256"": ""8ea22c00eadccae54059d0f7b18a0589e10f5e8ab99eedd2422a088b45fe3ee1"", ""size_bytes"": 4074}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""78613468e506e2c44ddd602e1ac2b426b87e128c425ea82a5c67630fd2ac95c3"", ""size_bytes"": 14078}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""9f1a63c666f72479bda10c59ad4678bc4ce562fb8b18a7e22f7b01b31ca9f09c"", ""size_bytes"": 29817}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cbd8d9717d3c8769bb242612a6ffc851a0e8c70c88eb97b1c73638563cf966f2"", ""size_bytes"": 2606}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""ec9298c3d6f01cf4d3f9bd16742ce9c3787f5ba4205cfbaf8e00f0f496b5f1c9"", ""size_bytes"": 14064}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
comparison_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_comparison_proxy_mt5_open_action_count_sum_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.open_action_count_sum,comparison,8327,int,actions,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_002_event_barrier_surface_v0/metrics.json"", ""sha256"": ""8ea22c00eadccae54059d0f7b18a0589e10f5e8ab99eedd2422a088b45fe3ee1"", ""size_bytes"": 4074}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""78613468e506e2c44ddd602e1ac2b426b87e128c425ea82a5c67630fd2ac95c3"", ""size_bytes"": 14078}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""9f1a63c666f72479bda10c59ad4678bc4ce562fb8b18a7e22f7b01b31ca9f09c"", ""size_bytes"": 29817}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cbd8d9717d3c8769bb242612a6ffc851a0e8c70c88eb97b1c73638563cf966f2"", ""size_bytes"": 2606}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""ec9298c3d6f01cf4d3f9bd16742ce9c3787f5ba4205cfbaf8e00f0f496b5f1c9"", ""size_bytes"": 14064}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
comparison_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_comparison_proxy_mt5_profit_factor_min_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.profit_factor_min,comparison,0.86,float,ratio,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_002_event_barrier_surface_v0/metrics.json"", ""sha256"": ""8ea22c00eadccae54059d0f7b18a0589e10f5e8ab99eedd2422a088b45fe3ee1"", ""size_bytes"": 4074}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""78613468e506e2c44ddd602e1ac2b426b87e128c425ea82a5c67630fd2ac95c3"", ""size_bytes"": 14078}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""9f1a63c666f72479bda10c59ad4678bc4ce562fb8b18a7e22f7b01b31ca9f09c"", ""size_bytes"": 29817}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cbd8d9717d3c8769bb242612a6ffc851a0e8c70c88eb97b1c73638563cf966f2"", ""size_bytes"": 2606}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""ec9298c3d6f01cf4d3f9bd16742ce9c3787f5ba4205cfbaf8e00f0f496b5f1c9"", ""size_bytes"": 14064}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
comparison_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_comparison_proxy_mt5_profit_factor_max_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_002_event_barrier_surface_v0,wave01_eb_cell_002,bundle_wave01_eb_cell_002_l4_onnx_export_v0,attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_002_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.profit_factor_max,comparison,0.91,float,ratio,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_002_event_barrier_surface_v0/metrics.json"", ""sha256"": ""8ea22c00eadccae54059d0f7b18a0589e10f5e8ab99eedd2422a088b45fe3ee1"", ""size_bytes"": 4074}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""c2ac9770be40639c5d8337cb938387645c7f861ab8192bfd28956de463a65a0c"", ""size_bytes"": 29929}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cf2647fbc2d51e1d005a839140aa22156bf951c6a01c39f56c6d359d2c46ec18"", ""size_bytes"": 2614}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""d3369e86dc4b1788d6ad8e12cd4e6745aa811062ececd72a7f327992175da0e7"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""78613468e506e2c44ddd602e1ac2b426b87e128c425ea82a5c67630fd2ac95c3"", ""size_bytes"": 14078}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""9f1a63c666f72479bda10c59ad4678bc4ce562fb8b18a7e22f7b01b31ca9f09c"", ""size_bytes"": 29817}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""cbd8d9717d3c8769bb242612a6ffc851a0e8c70c88eb97b1c73638563cf966f2"", ""size_bytes"": 2606}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""0f5ad03d6dcf3c5b1388c6284934f66265f4ec29dd25769c7cf07ad127b764e7"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_002_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""ec9298c3d6f01cf4d3f9bd16742ce9c3787f5ba4205cfbaf8e00f0f496b5f1c9"", ""size_bytes"": 14064}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
comparison_onnxlab_wave01_eb_cell_006_event_barrier_surface_v0_comparison_proxy_mt5_gap_class_v1,kpi_ledger_record_v1,proxy_mt5_comparison,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_006_event_barrier_surface_v0,wave01_eb_cell_006,bundle_wave01_eb_cell_006_l4_onnx_export_v0,attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0,validation_research_oos_pair,proxy_onnxlab_wave01_eb_cell_006_event_barrier_surface_v0_proxy_validation_roc_auc_v1,mt5_attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0_runtime_surface_kind_v1,comparison.proxy_mt5.gap_class,comparison,proxy_observed_mt5_trades_pf_below_1,string,class,observed,,campaign_kpi_projection,lab/campaigns/campaign_us100_event_barrier_decision_surface_v0/campaign_manifest.yaml,1278655b4d39ce8a73a999c27a0e382807e57e6c9de31a8f389d52db61463ac4,"[{""availability"": ""present_hash_recorded"", ""path"": ""lab/runs/onnxlab_wave01_eb_cell_006_event_barrier_surface_v0/metrics.json"", ""sha256"": ""08a66d99458c8aa9740af7e75e21a0455d424b129a2bfca4863c557bacef9fec"", ""size_bytes"": 4040}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""4ab3c16f78d69401a44b832558a6fe222d66a81a6c83b3a5d648172946bb1aef"", ""size_bytes"": 29923}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7b6f33fa2e9a65c4f71c8c0c4cb8fdea8da3d3d94e8761531349bde4ccde8e67"", ""size_bytes"": 2612}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""766de16389e3d398e3f8786f2233abf19f454cd15f52f8bf348d44aefece86cc"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_research_oos_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""7387fcd574914430d19d81e5dff999e83a7fd8b4fb630430c544caf8ac852ab3"", ""size_bytes"": 16864}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_validation_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""19d117c11ad3376dde04d088fba10f3122a10117191b98a79b427b28c1de9919"", ""size_bytes"": 29810}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_validation_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""7ef0739b1a0998bcc8219065b2f0fc5007f14feeb32fc3f02df9a0c25a68ec4d"", ""size_bytes"": 2603}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""09e6b2ab19c9aafa9bc267d75f6d8914ba69e5de37e997f6e0a60b665cadd02b"", ""size_bytes"": 2211}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_006_l4_decision_replay_validation_score_band_side_v0/trade_shape_summary.yaml"", ""sha256"": ""831b6d5c507c7ce8dec2c2e5ade3ef82c90aab0cd0fce3e79388dfd4cc270905"", ""size_bytes"": 16858}]",comparison_projection_from_proxy_and_mt5_kpi_records,proxy_mt5_comparison_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
