record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_execution_skip_spread_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.execution.skip_spread_count,mt5_runtime,0,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/execution_telemetry_summary.yaml,b401c2143800efb2dcc77ca1110ff6bc68f0a2f602ffdd97c02165c17d2ba2e3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/attempt_manifest.yaml"", ""sha256"": ""5b27acd64028750aa531b0ebf6338e98cbd3d16936106482253b10e66fcfa373"", ""size_bytes"": 30328}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""b401c2143800efb2dcc77ca1110ff6bc68f0a2f602ffdd97c02165c17d2ba2e3"", ""size_bytes"": 2682}]",execution_telemetry_summary_key:stats.trade_action_counts.skip_spread_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_bars_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.bars,mt5_tester_report,45281,int,bars,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=봉수:raw_value=45281,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_ticks_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.ticks,mt5_tester_report,54636569,int,ticks,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=틱:raw_value=54636569,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_total_net_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.total_net_profit,mt5_tester_report,-70.11,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=총수입:raw_value=-70.11,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_gross_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.gross_profit,mt5_tester_report,1,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=누적 수익:raw_value=1 376.17,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_gross_loss_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.gross_loss,mt5_tester_report,-1,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=누적 손실:raw_value=-1 446.28,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_profit_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.profit_factor,mt5_tester_report,0.95,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=Profit Factor:raw_value=0.95,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_expected_payoff_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.expected_payoff,mt5_tester_report,-0.02,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=예상 비용:raw_value=-0.02,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_recovery_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.recovery_factor,mt5_tester_report,-0.84,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=Recovery Factor:raw_value=-0.84,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_sharpe_ratio_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.sharpe_ratio,mt5_tester_report,-1.34,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=Sharpe Ratio:raw_value=-1.34,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_total_trades_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.total_trades,mt5_tester_report,4598,int,trades,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=총 거래횟수:raw_value=4598,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
mt5_attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0_mt5_tester_report_balance_drawdown_maximal_amount_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_session_transition_regime_surface_v0,,surface_us100_session_transition_regime_surface_v0,sweep_us100_session_transition_broad_v0,onnxlab_wave01_st_cell_003_session_transition_surface_v0,wave01_st_cell_003,bundle_wave01_st_cell_003_l4_onnx_export_v0,attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0,research_oos,,,mt5.tester_report.balance_drawdown_maximal_amount,mt5_tester_report,82.58,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml,4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_receipt.yaml"", ""sha256"": ""4fc5b4eee72a9751ba7cbf6b3b70d34abccdc5c39d19cbc66294f3cec6a0694f"", ""size_bytes"": 2231}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/reports/tester_report.htm"", ""sha256"": ""b18b388947b00039e246de7bacf1d673fc0a36d3df2d4b7c1916f49fce457d3b"", ""size_bytes"": 9045974}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_st_cell_003_l4_decision_replay_research_oos_score_band_inverse_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""65542d4ad7050268fbb467ba2bd3d87ab8ac2d81be051a827139563e89a09a94"", ""size_bytes"": 3347}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=82.58 (16.11%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-27T05:57:51Z
