model_row_key,time_close_unix,primary_split_role,score_proxy,proxy_decision,score_low_threshold,score_high_threshold,decision_recipe_id
2025-04-03T09:25:00Z,1743672300,research_oos_a,0.9980427942471566,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:30:00Z,1743672600,research_oos_a,0.9978573432595814,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:35:00Z,1743672900,research_oos_a,0.9978573432595814,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:40:00Z,1743673200,research_oos_a,0.9972705302103068,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:45:00Z,1743673500,research_oos_a,0.9972705302103068,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:50:00Z,1743673800,research_oos_a,0.997811528219715,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T09:55:00Z,1743674100,research_oos_a,0.997246586845227,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T10:00:00Z,1743674400,research_oos_a,0.997811528219715,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T10:05:00Z,1743674700,research_oos_a,0.9980427942471566,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T10:10:00Z,1743675000,research_oos_a,0.9978999755209124,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T10:15:00Z,1743675300,research_oos_a,0.9978999755209124,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T10:20:00Z,1743675600,research_oos_a,0.9978999755209124,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T13:10:00Z,1743685800,research_oos_a,0.9869528685232277,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T14:30:00Z,1743690600,research_oos_a,0.9909763022750504,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T14:35:00Z,1743690900,research_oos_a,0.9931006921045644,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T14:45:00Z,1743691500,research_oos_a,0.9905457294707654,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T14:50:00Z,1743691800,research_oos_a,0.9864890578373876,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T14:55:00Z,1743692100,research_oos_a,0.9883922407031274,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:00:00Z,1743692400,research_oos_a,0.9913159330792641,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:05:00Z,1743692700,research_oos_a,0.9910257708551153,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:10:00Z,1743693000,research_oos_a,0.9910945533842193,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:15:00Z,1743693300,research_oos_a,0.9906965220871752,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:20:00Z,1743693600,research_oos_a,0.9908475888237861,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-03T15:25:00Z,1743693900,research_oos_a,0.9918807215958618,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T01:50:00Z,1743731400,research_oos_a,0.8490776203185851,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T01:55:00Z,1743731700,research_oos_a,0.8257629176133925,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:00:00Z,1743732000,research_oos_a,0.7909269004406636,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:05:00Z,1743732300,research_oos_a,0.8536369775565801,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:10:00Z,1743732600,research_oos_a,0.8369754918306531,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:15:00Z,1743732900,research_oos_a,0.8319384893225319,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:20:00Z,1743733200,research_oos_a,0.8053088426134808,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:25:00Z,1743733500,research_oos_a,0.8595536718558303,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:30:00Z,1743733800,research_oos_a,0.8194730141554577,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:35:00Z,1743734100,research_oos_a,0.870135636624962,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:40:00Z,1743734400,research_oos_a,0.895087558695472,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:45:00Z,1743734700,research_oos_a,0.9147014489688691,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:50:00Z,1743735000,research_oos_a,0.9161888896773649,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T02:55:00Z,1743735300,research_oos_a,0.9151040384188522,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:00:00Z,1743735600,research_oos_a,0.9168910819590124,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:05:00Z,1743735900,research_oos_a,0.9477950339669283,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:10:00Z,1743736200,research_oos_a,0.9263212838864308,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:15:00Z,1743736500,research_oos_a,0.9295144683418484,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:20:00Z,1743736800,research_oos_a,0.9299743298446419,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:25:00Z,1743737100,research_oos_a,0.9206847931596783,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:30:00Z,1743737400,research_oos_a,0.9474161034363479,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:35:00Z,1743737700,research_oos_a,0.910324889264083,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:40:00Z,1743738000,research_oos_a,0.9250467079919383,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:45:00Z,1743738300,research_oos_a,0.9347327923293206,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:50:00Z,1743738600,research_oos_a,0.9645229495737165,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T03:55:00Z,1743738900,research_oos_a,0.924076958898335,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:00:00Z,1743739200,research_oos_a,0.9665506653513559,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:05:00Z,1743739500,research_oos_a,0.967293581501193,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:10:00Z,1743739800,research_oos_a,0.9659573059964501,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:15:00Z,1743740100,research_oos_a,0.9660336964857638,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:20:00Z,1743740400,research_oos_a,0.944939099691071,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:25:00Z,1743740700,research_oos_a,0.9529067778369184,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:30:00Z,1743741000,research_oos_a,0.9542949779633313,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:35:00Z,1743741300,research_oos_a,0.955424586844393,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:40:00Z,1743741600,research_oos_a,0.929712058368134,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:45:00Z,1743741900,research_oos_a,0.8877572281447345,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:50:00Z,1743742200,research_oos_a,0.9214602160895844,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T04:55:00Z,1743742500,research_oos_a,0.9380612307255664,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:00:00Z,1743742800,research_oos_a,0.9438293746632671,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:05:00Z,1743743100,research_oos_a,0.9350813470146192,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:10:00Z,1743743400,research_oos_a,0.9439133039337552,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:15:00Z,1743743700,research_oos_a,0.9164045244746986,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:20:00Z,1743744000,research_oos_a,0.91768917531015,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:25:00Z,1743744300,research_oos_a,0.9430539460708133,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:30:00Z,1743744600,research_oos_a,0.9386762907564661,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:35:00Z,1743744900,research_oos_a,0.9468819136996052,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:40:00Z,1743745200,research_oos_a,0.9439431823416268,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:45:00Z,1743745500,research_oos_a,0.9456327554790492,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:50:00Z,1743745800,research_oos_a,0.9541456589090851,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T05:55:00Z,1743746100,research_oos_a,0.9525858720056606,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:00:00Z,1743746400,research_oos_a,0.9630956378801315,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:05:00Z,1743746700,research_oos_a,0.9764839463954684,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:10:00Z,1743747000,research_oos_a,0.9734327662030114,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:15:00Z,1743747300,research_oos_a,0.9717842525307706,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:20:00Z,1743747600,research_oos_a,0.9722296544423349,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:25:00Z,1743747900,research_oos_a,0.9672507842560794,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:30:00Z,1743748200,research_oos_a,0.9651449700947307,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:35:00Z,1743748500,research_oos_a,0.9744616609953611,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:40:00Z,1743748800,research_oos_a,0.9655134216413586,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:45:00Z,1743749100,research_oos_a,0.9659980225569303,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:50:00Z,1743749400,research_oos_a,0.9787196151994777,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T06:55:00Z,1743749700,research_oos_a,0.9891019217056156,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:00:00Z,1743750000,research_oos_a,0.9917895589575758,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:05:00Z,1743750300,research_oos_a,0.9830222266270258,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:10:00Z,1743750600,research_oos_a,0.9860450727429547,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:15:00Z,1743750900,research_oos_a,0.9843908249301037,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:20:00Z,1743751200,research_oos_a,0.9861769682179525,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:25:00Z,1743751500,research_oos_a,0.9921832796110828,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:30:00Z,1743751800,research_oos_a,0.9908695804845942,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:35:00Z,1743752100,research_oos_a,0.983411516829054,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:40:00Z,1743752400,research_oos_a,0.9903338528322062,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:45:00Z,1743752700,research_oos_a,0.9896273439075808,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:50:00Z,1743753000,research_oos_a,0.9935409828761927,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T07:55:00Z,1743753300,research_oos_a,0.9913582792293126,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:00:00Z,1743753600,research_oos_a,0.9920522254893259,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:05:00Z,1743753900,research_oos_a,0.9946855548548376,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:10:00Z,1743754200,research_oos_a,0.9973629982298209,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:15:00Z,1743754500,research_oos_a,0.9964663993718986,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:20:00Z,1743754800,research_oos_a,0.9964663993718986,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:25:00Z,1743755100,research_oos_a,0.996311533446612,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:30:00Z,1743755400,research_oos_a,0.9977879608730139,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:35:00Z,1743755700,research_oos_a,0.9978255168416035,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:40:00Z,1743756000,research_oos_a,0.9978812129372245,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:45:00Z,1743756300,research_oos_a,0.9978255168416035,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:50:00Z,1743756600,research_oos_a,0.9978255168416035,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T08:55:00Z,1743756900,research_oos_a,0.9973312619589892,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:00:00Z,1743757200,research_oos_a,0.9971511438900743,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:05:00Z,1743757500,research_oos_a,0.9973476759405968,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:10:00Z,1743757800,research_oos_a,0.997084706343639,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:15:00Z,1743758100,research_oos_a,0.9963121011739832,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:20:00Z,1743758400,research_oos_a,0.9976659029364847,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:25:00Z,1743758700,research_oos_a,0.997323926260386,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:30:00Z,1743759000,research_oos_a,0.9961492427990115,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:35:00Z,1743759300,research_oos_a,0.9961764232060212,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:40:00Z,1743759600,research_oos_a,0.9940102883640703,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:45:00Z,1743759900,research_oos_a,0.9952628244696814,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:50:00Z,1743760200,research_oos_a,0.9952628244696814,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T09:55:00Z,1743760500,research_oos_a,0.9952628244696814,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:00:00Z,1743760800,research_oos_a,0.9939751940920314,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:05:00Z,1743761100,research_oos_a,0.9795643614577787,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:10:00Z,1743761400,research_oos_a,0.9936518000550513,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:15:00Z,1743761700,research_oos_a,0.9952628244696814,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:20:00Z,1743762000,research_oos_a,0.9954032398263716,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:25:00Z,1743762300,research_oos_a,0.9960595324702234,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:30:00Z,1743762600,research_oos_a,0.9956894236576593,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:35:00Z,1743762900,research_oos_a,0.9967930506755875,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:40:00Z,1743763200,research_oos_a,0.9967930506755875,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:45:00Z,1743763500,research_oos_a,0.9967361902998987,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:50:00Z,1743763800,research_oos_a,0.9963510986760443,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T10:55:00Z,1743764100,research_oos_a,0.9976010331471237,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:00:00Z,1743764400,research_oos_a,0.9973587129963584,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:05:00Z,1743764700,research_oos_a,0.9974829087363137,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:10:00Z,1743765000,research_oos_a,0.9968097813330737,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:15:00Z,1743765300,research_oos_a,0.9965434928887495,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:20:00Z,1743765600,research_oos_a,0.9974209997157507,long,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:25:00Z,1743765900,research_oos_a,0.9965203775453447,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:30:00Z,1743766200,research_oos_a,0.994286881549457,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:35:00Z,1743766500,research_oos_a,0.995952784914724,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:40:00Z,1743766800,research_oos_a,0.9933939403662324,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:45:00Z,1743767100,research_oos_a,0.9937153861442888,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:50:00Z,1743767400,research_oos_a,0.9928026261938002,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T11:55:00Z,1743767700,research_oos_a,0.9911059417292589,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:00:00Z,1743768000,research_oos_a,0.9955965086870714,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:05:00Z,1743768300,research_oos_a,0.9956345013939414,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:10:00Z,1743768600,research_oos_a,0.9964736112998369,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:15:00Z,1743768900,research_oos_a,0.9954184649980238,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:20:00Z,1743769200,research_oos_a,0.9928828601426566,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:25:00Z,1743769500,research_oos_a,0.9929637302389577,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:30:00Z,1743769800,research_oos_a,0.996056424793436,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:35:00Z,1743770100,research_oos_a,0.9959759115265363,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:40:00Z,1743770400,research_oos_a,0.9902667250087566,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-04T12:45:00Z,1743770700,research_oos_a,0.986573850334308,flat,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
2025-04-07T07:05:00Z,1744009500,research_oos_a,0.8429501293102888,short,0.929209180137448,0.9971972877142194,decision_wave03_continuation_abstain_timeout_h6_v0
